Published Date,URL
1988-05-15,https://www.nytimes.com/1988/05/15/weekinreview/ideas-trends-can-machines-learn-think-artificial-intelligence-industry.html
1988-03-04,https://www.nytimes.com/1988/03/04/business/setbacks-for-artificial-intelligence.html
1987-12-08,https://www.nytimes.com/1987/12/08/theater/stage-comedy-group-artificial-intelligence.html
1988-02-23,https://www.nytimes.com/1988/02/23/theater/the-stage-tony-n-tina-s-wedding.html
1988-01-31,https://www.nytimes.com/1988/01/31/theater/critic-s-choices-theater.html
1987-09-27,https://www.nytimes.com/1987/09/27/books/science-technology-gadgets-for-utopia.html
1988-05-15,https://www.nytimes.com/1988/05/15/weekinreview/ideas-and-trends-can-machines-learn-to-think-a-parable-of-computers-and-brains.html
1988-05-15,https://www.nytimes.com/1988/05/15/weekinreview/ideas-trends-can-machines-learn-think-pentagon-plan-battle-mechanize-military.html
1987-11-25,https://www.nytimes.com/1987/11/25/business/business-technology-advances-software-for-design-engineers.html
1988-02-07,https://www.nytimes.com/1988/02/07/books/the-shape-of-things-perhaps.html
1987-09-15,https://www.nytimes.com/1987/09/15/science/more-human-than-ever-computer-is-learning-to-learn.html
1987-11-03,https://www.nytimes.com/1987/11/03/business/company-news-lotus-introduces-agenda-program.html
1988-07-05,https://www.nytimes.com/1988/07/05/us/washington-talk-briefing-taxes-and-intelligence.html
1987-10-06,https://www.nytimes.com/1987/10/06/business/latest-lotus-correlates-ideas.html
1988-03-02,https://www.nytimes.com/1988/03/02/business/company-news-announcement-of-computer-due.html
1988-05-04,https://www.nytimes.com/1988/05/04/business/company-news-sony-symbolics.html
1988-06-27,https://www.nytimes.com/1988/06/27/style/thomas-gass-weds-miss-azimi-sanavi.html
1988-06-24,https://www.nytimes.com/1988/06/24/business/business-people-top-officer-resigns-at-cognitive-systems.html
1988-05-24,https://www.nytimes.com/1988/05/24/business/business-people-a-new-chief-executive-is-named-at-symbolics.html
1988-07-27,https://www.nytimes.com/1988/07/27/business/a-game-that-stumps-programmers.html
1988-08-10,https://www.nytimes.com/1988/08/10/business/japan-to-design-superfast-airliner.html
1988-07-10,https://www.nytimes.com/1988/07/10/business/what-s-new-in-management-consulting-building-the-business-now-takes-lots-of-cash.html
1988-08-07,https://www.nytimes.com/1988/08/07/theater/it-may-be-fun-but-is-it-good-theater.html
1988-07-06,https://www.nytimes.com/1988/07/06/business/business-technology-talking-to-machines-progress-is-speeded.html
1988-07-24,https://www.nytimes.com/1988/07/24/books/astrochicken-and-energy-trees.html
1988-02-04,https://www.nytimes.com/1988/02/04/business/company-news-new-products-set-by-sun-and-sony.html
1988-08-03,https://www.nytimes.com/1988/08/03/business/business-technology-advances-in-drugs-courtesy-of-computers.html
1988-01-31,https://www.nytimes.com/1988/01/31/magazine/l-mumbling-to-the-computer-770688.html
1988-07-24,https://www.nytimes.com/1988/07/24/business/the-executive-computer-collecting-your-wisdom-in-a-system.html
1988-06-01,https://www.nytimes.com/1988/06/01/business/business-technology-computer-s-x-ray-movies-make-heart-procedure-faster-safer.html
1988-05-07,https://www.nytimes.com/1988/05/07/business/for-computers-the-year-2000-may-prove-a-bit-traumatic.html
1988-07-31,https://www.nytimes.com/1988/07/31/business/american-express-goes-high-tech.html
1987-10-22,https://www.nytimes.com/1987/10/22/business/company-news-intellicorp-ibm-software-deal.html
1988-02-16,https://www.nytimes.com/1988/02/16/science/peripherals-a-book-that-grew-up.html
1988-04-01,https://www.nytimes.com/1988/04/01/theater/new-face-stephanie-roth-starting-at-the-top-with-the-classics.html
1988-02-10,https://www.nytimes.com/1988/02/10/business/business-technology-a-tool-to-track-that-odd-noise.html
1988-04-21,https://www.nytimes.com/1988/04/21/business/two-giants-in-pc-publishing.html
1988-04-20,https://www.nytimes.com/1988/04/20/business/business-technology-baby-bells-moving-into-the-lab.html
1988-04-10,https://www.nytimes.com/1988/04/10/books/new-noteworthy.html
1987-11-04,https://www.nytimes.com/1987/11/04/business/business-technology-advances-the-difficult-birth-of-the-lotus-agenda.html
1988-05-08,https://www.nytimes.com/1988/05/08/business/computer-helper-software-that-writes-software.html
1988-02-18,https://www.nytimes.com/1988/02/18/business/talking-deals-more-japanese-investing-in-us.html
1988-02-07,https://www.nytimes.com/1988/02/07/weekinreview/are-us-companies-learning-to-share.html
1988-03-06,https://www.nytimes.com/1988/03/06/business/the-executive-computer-righting-english-becomes-easier.html
1988-02-28,https://www.nytimes.com/1988/02/28/business/the-executive-computer-the-industry-comes-to-the-mountain.html
1988-01-03,https://www.nytimes.com/1988/01/03/education/the-scholastic-empire.html
1988-01-25,https://www.nytimes.com/1988/01/25/world/tokyo-journal-motto-for-a-new-breed-less-work-and-more-play.html
1988-02-05,https://www.nytimes.com/1988/02/05/theater/avant-garde-antics-for-fearless-audiences.html
1987-09-29,https://www.nytimes.com/1987/09/29/business/business-people-software-developer-wants-to-blaze-a-trail.html
1987-10-11,https://www.nytimes.com/1987/10/11/jobs/computer-fails-as-job-killer.html
1987-11-29,https://www.nytimes.com/1987/11/29/weekinreview/ideas-trends-latest-ideas-about-brains-minds-bodies-machine-learns-speak.html
1987-11-08,https://www.nytimes.com/1987/11/08/magazine/pied-piper-on-the-computer.html
1987-12-27,https://www.nytimes.com/1987/12/27/business/the-executive-computer-whether-or-when-to-buy-os-2.html
1987-10-18,https://www.nytimes.com/1987/10/18/us/in-cambridge-stalking-the-weirdest-and-inventing-the-future.html
1987-10-13,https://www.nytimes.com/1987/10/13/business/careers-engineers-get-broad-curriculum.html
1987-10-18,https://www.nytimes.com/1987/10/18/opinion/l-why-people-in-space-can-outperform-robots-328287.html
1987-09-22,https://www.nytimes.com/1987/09/22/business/careers-computer-managers-of-future.html
1987-11-15,https://www.nytimes.com/1987/11/15/books/noted-with-pleasure.html
1987-10-11,https://www.nytimes.com/1987/10/11/business/business-forum-product-designs-that-can-compete-develop-those-existing.html
1987-11-10,https://www.nytimes.com/1987/11/10/science/personal-computers-new-products-fuel-boom-in-exhibits-at-show.html
