Published Date,URL
2016-04-17,https://www.nytimes.com/2016/04/17/opinion/sunday/disposable-workers.html
2016-04-17,https://www.nytimes.com/2016/04/17/technology/the-week-in-tech-the-next-big-thing-according-to-mark-zuckerberg.html
2016-03-09,https://www.nytimes.com/2016/03/09/nytnow/your-wednesday-evening-briefing-bernie-sanders-donald-trump-solar-eclipse.html
2016-03-08,https://www.nytimes.com/2016/03/08/technology/microsoft-opens-its-corporate-data-software-to-linux.html
2016-01-16,https://www.nytimes.com/2016/01/16/technology/alphabet-shakes-up-its-robotics-division.html
2015-12-25,https://www.nytimes.com/2015/12/25/technology/personaltech/how-to-use-smart-reply-in-gmail-inbox.html
2015-10-27,https://bits.blogs.nytimes.com/2015/10/27/ibm-discloses-s-e-c-investigation/
2015-11-04,https://www.nytimes.com/2015/11/04/business/dealbook/ibm-looks-to-its-next-century.html
2016-02-26,https://www.nytimes.com/2016/02/28/magazine/the-2-14-16-issue.html
2016-02-24,https://www.nytimes.com/2016/02/25/fashion/a-robot-that-has-fun-at-telemarketers-expense.html
2015-10-18,https://www.nytimes.com/2015/10/18/fashion/weddings/brooke-fraser-casey-drummond.html
2016-03-15,https://www.nytimes.com/2016/03/15/arts/video-games/train-jam-strangers-on-a-train-creating-video-games.html
2016-03-15,https://www.nytimes.com/2016/03/15/technology/as-a-data-deluge-grows-companies-rethink-storage.html
2015-12-01,https://learning.blogs.nytimes.com/2015/12/01/if-you-were-a-super-rich-philanthropist-what-causes-would-you-support/
2016-03-09,https://www.nytimes.com/2016/03/09/nytnow/your-wednesday-briefing-bernie-sanders-donald-trump-george-martin.html
2016-03-10,https://www.nytimes.com/2016/03/10/technology/the-echo-from-amazon-brims-with-groundbreaking-promise.html
2016-03-07,https://www.nytimes.com/2016/03/07/technology/tech-companies-new-and-old-clamor-to-entice-cloud-computing-experts.html
2016-04-17,https://www.nytimes.com/2016/04/17/business/the-billionaire-whos-building-a-davos-of-his-own.html
2016-01-27,https://www.nytimes.com/2016/01/27/pageoneplus/corrections-january-27-2016.html
2016-02-28,https://www.nytimes.com/2016/02/28/fashion/mens-style/mark-zuckerberg-lifestyle-guru.html
2015-11-16,https://bits.blogs.nytimes.com/2015/11/16/daily-report-ibm-embraces-its-inner-designer/
2016-01-22,https://www.nytimes.com/2016/01/22/nytnow/your-friday-evening-briefing-academy-awards-donald-trump-nfl.html
2015-11-06,https://bits.blogs.nytimes.com/2015/11/06/automation-will-change-jobs-more-than-kill-them/
2016-02-24,https://www.nytimes.com/2016/02/24/us/politics/homeland-security-social-media-refugees.html
2016-02-22,https://www.nytimes.com/2016/02/23/business/dealbook/a-new-breed-of-trader-on-wall-street-coders-with-a-phd.html
2016-01-20,https://www.nytimes.com/2016/01/20/technology/ibm-reports-declines-in-fourth-quarter-profit-and-revenue-despite-gains-in-new-fields.html
2016-02-28,https://www.nytimes.com/2016/02/28/books/review/on-the-edge-of-gone-by-corinne-duyvis-and-more.html
2016-02-17,https://www.nytimes.com/2016/02/21/magazine/are-we-doomed-to-slow-growth.html
2015-10-29,https://www.nytimes.com/2015/10/29/technology/ibm-to-acquire-the-weather-company.html
2015-12-14,https://bits.blogs.nytimes.com/2015/12/14/stephen-wolfram-seeks-to-democratize-his-software/
2016-02-21,https://www.nytimes.com/2016/02/21/business/yourtaxes/comparing-tax-software-in-search-of-a-painless-return.html
2016-01-24,https://www.nytimes.com/2016/01/24/technology/larry-page-google-founder-is-still-innovator-in-chief.html
2015-12-29,https://bits.blogs.nytimes.com/2015/12/29/the-most-popular-online-course-teaches-you-to-learn/
2015-11-04,https://bits.blogs.nytimes.com/2015/11/04/in-2016-digital-transformation-goes-mainstream-idc-predicts/
2016-01-26,https://www.nytimes.com/2016/01/26/nytnow/your-tuesday-briefing-hillary-clinton-planned-parenthood-maria-sharapova.html
2015-11-07,https://www.nytimes.com/2015/11/07/pageoneplus/corrections-november-7-2015.html
2016-01-31,https://www.nytimes.com/2016/01/31/books/review/the-powers-that-were.html
2016-01-28,https://www.nytimes.com/2016/01/28/technology/no-need-to-fret-apple-is-doing-fine.html
2016-02-12,https://www.nytimes.com/roomfordebate/2016/02/12/has-love-grown-as-dating-apps-flourish
2015-10-04,https://www.nytimes.com/2015/10/04/magazine/the-9-20-15-issue.html
2016-01-21,https://www.nytimes.com/2016/01/21/technology/techs-frightful-5-will-dominate-digital-life-for-foreseeable-future.html
2016-01-19,https://www.nytimes.com/2016/01/19/business/dealbook/global-tensions-threaten-to-upstage-world-economic-forum-in-davos.html
2016-01-17,https://www.nytimes.com/2016/01/17/business/mutfund/fund-managers-win-with-tech-stalwarts-and-burly-brand-names.html
2015-12-18,https://www.nytimes.com/2015/12/18/opinion/the-2015-sidney-awards.html
2015-12-10,https://www.nytimes.com/2015/12/10/technology/personaltech/tech-toys-to-inspire-a-childs-imagination.html
2016-02-19,https://paidpost.nytimes.com/veritas/data-goes-to-the-movies.html
2015-12-03,https://bits.blogs.nytimes.com/2015/12/03/automation-is-a-job-engine-new-research-says/
2015-11-30,https://bits.blogs.nytimes.com/2015/11/30/drone-videos-could-help-amazon-sell-prime-subscriptions/
2016-01-03,https://www.nytimes.com/2016/01/03/books/review/the-latest-in-science-fiction-and-fantasy.html
2015-10-08,https://bits.blogs.nytimes.com/2015/10/08/start-ups-picked-by-disney-hint-at-future-tech-for-children/
2015-10-28,https://www.nytimes.com/2015/10/28/pageoneplus/corrections-october-28-2015.html
2015-12-08,https://www.nytimes.com/2015/12/09/upshot/the-non-quarterback-non-running-back-heisman.html
2015-11-10,https://www.nytimes.com/2015/11/15/magazine/you-only-better.html
