Published Date,URL
2017-04-06,https://www.nytimes.com/2017/04/06/automobiles/wheels/cars-facial-recognition-expressions.html
2016-08-18,https://www.nytimes.com/reuters/2016/08/18/technology/18reuters-global-poverty-artificial-intelligence.html
2017-04-03,https://www.nytimes.com/2017/04/03/business/media/its-not-their-pop-idol-but-a-bot-fans-cheer-anyway.html
2017-04-18,https://www.nytimes.com/2017/04/17/technology/facebook-live-murder-broadcast.html
2017-02-25,https://www.nytimes.com/2017/02/24/technology/anthony-levandowski-waymo-uber-google-lawsuit.html
2017-02-23,https://www.nytimes.com/2017/02/23/technology/google-jigsaw-monitor-toxic-online-comments.html
2017-01-24,https://www.nytimes.com/2017/01/24/magazine/how-alexa-fits-into-amazons-prime-directive.html
2017-01-13,https://www.nytimes.com/2017/01/13/t-magazine/art/trevor-paglen-kronos-quartet-ai.html
2017-03-28,https://www.nytimes.com/2017/03/28/upshot/evidence-that-robots-are-winning-the-race-for-american-jobs.html
2017-05-01,https://www.nytimes.com/2017/05/01/us/politics/sent-to-prison-by-a-software-programs-secret-algorithms.html
2016-11-02,https://www.nytimes.com/2016/11/03/technology/daily-report-how-to-think-about-thinking-machines.html
2017-01-22,https://www.nytimes.com/2017/01/22/arts/music/jukedeck-artificial-intelligence-songwriting.html
2016-10-25,https://news.blogs.nytimes.com/2016/10/25/what-were-reading-200/
2016-09-30,https://www.nytimes.com/2016/09/30/technology/microsoft-reorganizes-its-research-efforts-around-ai.html
2017-01-17,https://www.nytimes.com/2017/01/16/business/hans-berliner-master-chess-player-and-programmer-dies-at-87.html
2016-10-09,https://www.nytimes.com/2016/10/09/technology/farhads-and-mikes-week-in-tech-samsungs-exploding-products-and-twitters-fizzling-deal.html
2017-01-25,https://www.nytimes.com/2017/01/25/business/dealbook/how-efficiency-is-wiping-out-the-middle-class.html
2017-01-09,https://www.nytimes.com/2017/01/08/technology/data-regulators-google-facebook-monopoly.html
2016-12-05,https://www.nytimes.com/2016/12/05/business/fashions-future-printed-to-order.html
2016-11-03,https://www.nytimes.com/2016/11/04/technology/daily-report-a-new-helper-in-the-virtual-assistant-race.html
2017-04-03,https://www.nytimes.com/2017/04/03/technology/google-training-ad-placement-computers-to-be-offended.html
2017-01-12,https://www.nytimes.com/2017/01/12/technology/robots-will-take-jobs-but-not-as-fast-as-some-fear-new-report-says.html
2016-12-03,https://www.nytimes.com/2016/12/03/opinion/sunday/help-wanted-more-jobs-for-america.html
2017-01-17,https://www.nytimes.com/2017/01/17/travel/vacation-travel-chatbot-booking.html
2017-08-06,https://www.nytimes.com/2017/08/06/fashion/weddings/sarah-wallace-ian-schwartz.html
2016-12-07,https://www.nytimes.com/2016/12/07/business/dealbook/automated-assistants-will-soon-make-a-bid-for-your-finances.html
2016-10-18,https://www.nytimes.com/2016/10/19/technology/daily-report-google-pixel-and-the-new-long-game.html
2016-11-17,https://www.nytimes.com/2016/11/18/technology/automated-pro-trump-bots-overwhelmed-pro-clinton-messages-researchers-say.html
2016-10-06,https://www.nytimes.com/2016/10/06/technology/daily-report-google-would-like-you-to-meet-its-gadgets.html
2016-10-03,https://www.nytimes.com/2016/10/03/technology/google-lagging-amazon-races-across-the-threshold-into-the-home.html
2016-11-19,https://www.nytimes.com/2016/11/20/opinion/sunday/westworld-and-the-moral-dilemma-of-cyborgs.html
2016-10-26,https://www.nytimes.com/2016/10/27/technology/daily-report-robots-can-kill-and-deliver-beer-do-we-need-humans.html
2016-10-05,https://www.nytimes.com/2016/10/05/business/dealbook/ibm-is-buying-consulting-firm-for-its-washington-connections.html
2016-10-25,https://www.nytimes.com/2016/10/26/us/robots-science-fiction-movies-books.html
2016-09-29,https://www.nytimes.com/2016/09/29/technology/protecting-humans-and-jobs-from-robots-is-5-tech-giants-goal.html
2016-10-26,https://www.nytimes.com/2016/10/26/technology/apple-predicts-a-big-holiday-bounce-after-three-consecutive-quarterly-losses.html
2016-09-16,https://news.blogs.nytimes.com/2016/09/16/what-were-reading-189/
2017-03-16,https://www.nytimes.com/2017/03/15/arts/design/museums-let-university-students-curate-exhibitions.html
2016-10-17,https://www.nytimes.com/2016/10/17/technology/ibm-is-counting-on-its-bet-on-watson-and-paying-big-money-for-it.html
2016-10-05,https://www.nytimes.com/2016/10/05/technology/google-introduces-the-pixel-its-own-smartphone.html
2016-09-30,https://www.nytimes.com/2016/09/30/business/dealbook/ibm-to-acquire-promontory-a-financial-consulting-firm.html
2016-10-01,https://www.nytimes.com/2016/10/01/technology/daily-report-trust-busters-destined-to-dig-into-data.html
2016-10-17,https://www.nytimes.com/2016/10/18/business/dealbook/election-silicon-valley-women-minorities-law.html
2016-10-31,https://www.nytimes.com/2016/10/31/technology/beyond-silicon-squeezing-more-out-of-chips.html
2016-09-20,https://www.nytimes.com/2016/09/20/science/computer-vision-tesla-driverless-cars.html
2016-12-12,https://www.nytimes.com/2016/12/12/business/dealbook/numerai-investment-hedge-fund.html
2016-10-25,https://www.nytimes.com/2016/10/26/us/pentagon-artificial-intelligence-terminator.html
2016-09-22,https://www.nytimes.com/2016/09/22/technology/personaltech/allos-tryout-5-days-with-googles-annoying-office-intern.html
2016-10-26,https://www.nytimes.com/2016/10/27/business/dealbook/banks-bet-on-the-next-big-thing-financial-chatbots.html
2016-09-03,https://www.nytimes.com/2016/09/03/technology/daily-report-setting-the-ethical-rules-of-ai.html
2016-10-03,https://www.nytimes.com/2016/10/03/technology/taking-the-temperature-inside-the-feverish-cloud.html
2017-01-04,https://www.nytimes.com/2017/01/04/opinion/from-hands-to-heads-to-hearts.html
2016-09-08,https://www.nytimes.com/2016/09/11/books/review/the-return-of-omniscience.html
2016-09-10,https://www.nytimes.com/2016/09/11/jobs/a-robot-may-be-training-to-do-your-job-dont-panic.html
2016-08-31,https://www.nytimes.com/2016/08/31/technology/how-driverless-cars-may-interact-with-people.html
2017-01-20,https://www.nytimes.com/2017/01/20/business/robots-ai-elder-care-assisted-living-retirement.html
2016-09-28,https://www.nytimes.com/2016/09/28/nyregion/ibm-watson-common-core.html
2016-08-31,https://www.nytimes.com/2016/09/04/magazine/letter-of-recommendation-the-useless-machine.html
2016-09-29,https://www.nytimes.com/2016/09/29/technology/google-assistant.html
2016-10-03,https://takingnote.blogs.nytimes.com/2016/10/03/the-problem-with-googles-star-trek-computer/
2017-03-22,https://www.nytimes.com/slideshow/2017/03/22/blogs/robots-have-existential-crises-too.html
2016-08-15,https://www.nytimes.com/2016/08/15/technology/intels-new-mission-find-fresh-uses-for-its-famous-paranoia.html
2017-08-04,https://www.nytimes.com/2017/08/04/opinion/the-robots-are-here-and-theyre-not-friendly.html
2016-12-21,https://www.nytimes.com/2016/12/21/upshot/the-long-term-jobs-killer-is-not-china-its-automation.html
2016-11-10,https://www.nytimes.com/2016/11/11/business/dealbook/business-leaders-examine-a-post-election-world.html
2017-07-11,https://www.nytimes.com/2017/07/11/us/politics/right-and-left-on-the-future-of-the-senate-health-care-bill.html
2016-10-11,https://www.nytimes.com/2016/10/11/technology/daily-report-your-choice-of-computer-voice-is-predictable.html
2017-07-06,https://www.nytimes.com/2017/07/06/technology/microsoft-to-cut-up-to-4000-sales-and-marketing-jobs.html
2017-08-03,https://www.nytimes.com/2017/08/03/business/alibaba-kering-fakes-luxury.html
2016-09-20,https://www.nytimes.com/interactive/2016/09/20/insider/approve-or-reject-moderation-quiz.html
2016-09-21,https://takingnote.blogs.nytimes.com/2016/09/21/can-bots-fight-bullying/
2017-05-30,https://www.nytimes.com/2017/05/30/business/dealbook/movers-deutsche-bank.html
2017-05-17,https://www.nytimes.com/2017/05/17/business/dealbook/uber-google-waymo-trump.html
2017-08-04,https://www.nytimes.com/2017/08/04/arts/diversity-films-women-race.html
2017-06-20,https://www.nytimes.com/2017/06/20/technology/daily-report-when-tech-titans-go-to-washington.html
2017-07-02,https://www.nytimes.com/2017/07/02/business/tech-scene-south-park-commons-san-francisco.html
2017-06-29,https://www.nytimes.com/2017/06/29/business/station-f-tech-incubator-france.html
2017-06-06,https://www.nytimes.com/2017/06/06/technology/daily-report-apple-shifts-its-tech-priorities-to-reinvent-itself.html
2017-07-18,https://www.nytimes.com/2017/07/17/technology/hampton-creek-board-resignations.html
2017-03-27,https://www.nytimes.com/2017/03/27/business/media/tronc-patrick-soon-shiong-ferro-nant.html
2017-04-07,https://www.nytimes.com/2017/04/07/business/china-defense-start-ups-pentagon-technology.html
2017-05-01,https://www.nytimes.com/2017/05/01/technology/daily-report-a-busy-week-ahead.html
2017-08-09,https://www.nytimes.com/2017/08/08/technology/intel-mobileye-driverless-cars.html
2017-08-06,https://www.nytimes.com/2017/08/06/business/economy/fintech-startups-financial-services.html
2017-08-05,https://www.nytimes.com/2017/08/04/technology/qualcomm-china-trump-tech-trade.html
2017-05-15,https://www.nytimes.com/2017/05/14/business/data-on-new-housing-and-google-hosts-its-developers-conference.html
2017-05-10,https://www.nytimes.com/2017/05/10/briefing/james-comey-sergey-lavrov-moon-jae-in.html
2016-10-10,https://www.nytimes.com/2016/10/10/technology/looking-for-a-choice-of-voices-in-ai-technology.html
2017-04-18,https://www.nytimes.com/2017/04/18/technology/daily-report-facebook-struggles-with-being-responsible.html
2017-07-10,https://www.nytimes.com/2017/07/10/travel/meet-your-next-travel-agent-diy-artificial-intelligence.html
2017-04-17,https://www.nytimes.com/2017/04/17/technology/facebook-samsung-new-zealand.html
2017-04-12,https://www.nytimes.com/2017/04/12/technology/uber-executives-leaving-company.html
2017-05-22,https://www.nytimes.com/2017/05/21/business/opec-ministers-will-meet-and-few-surprises-are-expected-from-the-fed.html
2017-04-18,https://www.nytimes.com/2017/04/18/us/politics/executive-order-hire-buy-american-h1b-visa-trump.html
2017-08-05,https://www.nytimes.com/2017/08/05/opinion/sunday/when-will-the-tech-bubble-burst.html
2017-03-22,https://www.nytimes.com/2017/03/22/technology/china-defense-start-ups.html
2017-08-04,https://www.nytimes.com/2017/08/04/opinion/sunday/motherhood-family-sexism-sacrifice.html
2017-04-14,https://www.nytimes.com/2017/04/14/technology/robert-taylor-innovator-who-shaped-modern-computing-dies-at-85.html
2017-06-15,https://www.nytimes.com/2017/06/15/automobiles/wheels/driverless-cars-interior.html
2017-07-02,https://www.nytimes.com/2017/07/01/insider/times-comments.html
2017-04-25,https://www.nytimes.com/2017/04/25/learning/what-fantasy-invention-would-you-want-to-exist-in-reality.html
2017-06-30,https://www.nytimes.com/2017/06/30/business/germany-facebook-google-twitter.html
2017-08-05,https://www.nytimes.com/2017/08/05/technology/farhads-and-mikes-week-in-tech-a-snap-and-google-tie-up.html
2017-08-04,https://paidpost.nytimes.com/slack/how-to-save-time-bend-space-and-get-smarter-at-work.html
2017-07-31,https://www.nytimes.com/2017/07/31/upshot/how-to-prepare-preschoolers-for-an-automated-economy.html
2017-08-02,https://www.nytimes.com/2017/08/01/business/trump-china-trade-intellectual-property-section-301.html
2017-07-30,https://www.nytimes.com/2017/07/30/technology/virtual-reality-limbix-mental-health.html
2017-07-28,https://www.nytimes.com/2017/07/28/business/dealbook/healthcare-taxes-border-adjustment-tax-deals.html
2017-07-28,https://www.nytimes.com/2017/07/28/your-money/amazon-jeff-bezos.html
2017-06-07,https://www.nytimes.com/2017/06/07/technology/google-self-driving-cars-handoff-problem.html
2017-06-07,https://www.nytimes.com/2017/06/07/opinion/trump-china-trade.html
2017-07-26,https://www.nytimes.com/2017/07/26/briefing/white-house-jeff-sessions-north-korea.html
2017-05-24,https://www.nytimes.com/2017/05/24/books/review/newsbook-cyber-war.html
2017-04-14,https://www.nytimes.com/2017/04/14/technology/tech-roundup-new-zealand-looks-globally-to-build-up-its-technology-industry.html
2017-07-22,https://www.nytimes.com/2017/07/22/technology/farhad-and-mikes-week-in-tech-meal-kits-lyft-and-despacito.html
2017-05-22,https://www.nytimes.com/2017/05/22/world/middleeast/trump-glowing-orb-saudi.html
2017-04-28,https://www.nytimes.com/2017/04/28/business/dealbook/china-didi-chuxing-uber.html
2017-07-11,https://www.nytimes.com/2017/07/11/us/california-today-uc-berkeley-falcons.html
2017-04-03,https://www.nytimes.com/2017/04/03/technology/tech-roundup-googles-ad-issues-expose-a-vulnerability.html
2017-07-14,https://www.nytimes.com/2017/07/14/business/mutfund/ways-of-winning-in-a-bull-market.html
2017-07-11,https://www.nytimes.com/2017/07/10/business/dealbook/e-commerce-jobs-retailing.html
2017-05-12,https://www.nytimes.com/2017/05/12/magazine/the-4-30-17-issue.html
2017-03-14,https://www.nytimes.com/2017/03/14/books/review/thinking-machines-luke-dormehl.html
2017-07-22,https://www.nytimes.com/2017/07/22/style/pittsburgh-tech-makeover.html
2017-07-02,https://www.nytimes.com/2017/07/02/briefing/republicans-mika-brzezinski-trump.html
2017-06-29,https://www.nytimes.com/2017/06/29/us/california-today-sam-altman-y-combinator.html
2017-03-21,https://www.nytimes.com/2017/03/21/business/dealbook/walmart-ecommerce-amazon-softbank.html
2017-06-29,https://www.nytimes.com/2017/06/29/briefing/travel-ban-george-pell-hong-kong.html
2017-06-27,https://www.nytimes.com/2017/06/27/magazine/why-the-far-right-wants-to-be-the-new-alternative-culture.html
2017-04-28,https://www.nytimes.com/2017/04/28/briefing/12-great-stories-that-have-nothing-to-do-with-politics.html
2017-06-26,https://www.nytimes.com/2017/06/25/business/media/advertising-annual-industry-festival.html
2017-06-25,https://www.nytimes.com/2017/06/25/business/india-outsourcing-layoffs-automation-artificial-intelligence.html
2017-04-25,https://www.nytimes.com/2017/04/25/world/asia/thailand-phuket-facebook-killing-daughter.html
2017-06-22,https://www.nytimes.com/2017/06/22/briefing/james-comey-tesla-qatar-airways.html
2017-07-13,https://www.nytimes.com/2017/07/12/business/economy/flash-organizations-labor.html
2017-06-22,https://www.nytimes.com/2017/06/22/technology/personaltech/virtual-reality-video-games.html
2017-04-25,https://www.nytimes.com/2017/04/25/books/sci-fi-writer-william-gibson-reimagines-the-world-after-the-2016-election.html
2017-06-24,https://www.nytimes.com/2017/06/23/world/canada/justin-trudeau-climate-change.html
2017-06-19,https://www.nytimes.com/2017/06/19/technology/britain-encryption-privacy-hate-speech.html
2017-06-20,https://www.nytimes.com/2017/06/19/business/dealbook/amazon-conglomerate.html
2017-06-19,https://www.nytimes.com/2017/06/18/business/youtube-terrorism.html
2017-06-16,https://www.nytimes.com/2017/06/16/us/california-today-batman-a-true-angeleno.html
2017-04-27,https://www.nytimes.com/2017/04/27/technology/new-york-startups-hardware-brooklyn.html
2017-06-06,https://www.nytimes.com/2017/06/06/technology/tech-billionaires-education-zuckerberg-facebook-hastings.html
2017-04-22,https://www.nytimes.com/2017/04/22/world/europe/iceland-icelandic-language-linguistics.html
2017-06-20,https://www.nytimes.com/2017/06/19/technology/technology-forum-white-house.html
2017-04-19,https://www.nytimes.com/2017/04/19/business/dealbook/movers-morgan-stanley-profit-jumps-shanghai-auto-show-revs-up.html
2017-06-16,https://www.nytimes.com/2017/06/16/briefing/london-greece-serbia.html
2017-04-24,https://www.nytimes.com/2017/04/24/technology/flying-car-technology.html
2017-06-12,https://www.nytimes.com/2017/06/12/smarter-living/apple-iphone-ios11.html
2017-04-14,https://www.nytimes.com/2017/04/13/business/gm-expands-self-driving-car-operations-to-silicon-valley.html
2017-05-08,https://www.nytimes.com/2017/05/08/technology/uk-election-facebook-fake-news.html
2017-06-06,https://www.nytimes.com/2017/06/06/technology/apple-reinvent-itself.html
2017-02-24,https://krugman.blogs.nytimes.com/2017/02/24/maid-in-america/
2017-02-13,https://www.nytimes.com/2017/02/13/us/california-today-lake-oroville.html
2017-06-01,https://www.nytimes.com/2017/06/01/briefing/climate-change-kabul-theresa-may.html
2017-04-27,https://www.nytimes.com/2017/04/27/technology/uber-self-driving-cars-anthony-levandowski-google.html
2017-04-27,https://www.nytimes.com/2017/04/27/business/dealbook/trump-taxes-didi-chuxing.html
2017-05-30,https://www.nytimes.com/2017/05/30/technology/uber-anthony-levandowski.html
2017-04-06,https://www.nytimes.com/2017/04/06/us/wade-quadruplets-harvard-yale.html
2017-05-24,https://www.nytimes.com/2017/05/24/business/entrepreneurship-laundroid-self-folding-laundry-machine.html
2017-05-24,https://www.nytimes.com/2017/05/24/arts/design/michael-bloomberg-gives-75-million-to-shed-arts-center.html
2017-05-24,https://www.nytimes.com/2017/05/24/briefing/manchester-roger-moore-donald-trump.html
2017-05-23,https://lens.blogs.nytimes.com/2017/05/23/rethinking-how-science-is-seen/
2017-05-22,https://www.nytimes.com/2017/05/22/business/ford-ceo-mark-fields-jim-hackett.html
2017-05-22,https://www.nytimes.com/2017/05/22/briefing/saudi-arabia-israel-north-korea.html
2017-03-23,https://www.nytimes.com/2017/03/23/business/dealbook/swift-banks-turkish-trump-bridgewater-sec.html
2017-05-18,https://www.nytimes.com/2017/05/18/books/review/the-latest-in-science-fiction-and-fantasy.html
2017-04-15,https://www.nytimes.com/2017/04/15/business/mutfund/emerging-market-stocks-have-come-roaring-back-can-they-go-any-higher.html
2017-03-21,https://www.nytimes.com/2017/03/21/technology/google-advertising-apologizes-ad.html
2017-03-20,https://www.nytimes.com/2017/03/20/business/dealbook/walmart-store-no-8-jet.html
2017-05-15,https://www.nytimes.com/2017/05/15/technology/uber-self-driving-lawsuit-waymo.html
2017-04-12,https://www.nytimes.com/2017/04/12/science/ocellated-lizards-scales-cellular-automata.html
2017-05-15,https://www.nytimes.com/2017/05/15/us/california-today-traffic-fines.html
2017-05-12,https://www.nytimes.com/2017/05/12/world/canada/canada-today-refugees-sponsorship-trump.html
2017-05-11,https://www.nytimes.com/2017/05/11/smarter-living/stop-robocalls.html
2017-05-10,https://www.nytimes.com/2017/05/10/briefing/james-comey-syria-south-korea.html
2017-01-26,https://www.nytimes.com/2017/01/26/movies/resident-evil-review-the-final-chapter.html
2017-02-14,https://www.nytimes.com/2017/02/14/movies/our-readers-favorite-romantic-movies.html
2017-05-05,https://www.nytimes.com/2017/05/05/business/china-airplane-boeing-airbus.html
2017-05-03,https://www.nytimes.com/2017/05/03/technology/facebook-moderators-q1-earnings.html
2017-05-02,https://www.nytimes.com/2017/05/02/business/infosys-hire-10000-american-workers.html
2017-03-25,https://www.nytimes.com/2017/03/25/technology/amazon-wants-to-crush-your-store-with-its-technology-might.html
2017-05-05,https://www.nytimes.com/2017/05/05/world/canada/fort-mcmurray-fire.html
2017-05-01,https://www.nytimes.com/2017/05/01/health/artificial-nose-scent-disease.html
2017-05-01,https://www.nytimes.com/2017/05/01/briefing/france-russia-donald-trump.html
2017-05-01,https://www.nytimes.com/2017/05/01/briefing/australia-rodrigo-duterte-israel.html
2017-03-28,https://www.nytimes.com/2017/03/28/business/dealbook/didi-chuxing-softbank-investment.html
2016-10-18,https://www.nytimes.com/reuters/2016/10/18/business/18reuters-ibm-results.html
2016-10-17,https://www.nytimes.com/reuters/2016/10/17/business/17reuters-ibm-results.html
2016-10-10,https://www.nytimes.com/reuters/2016/10/10/business/10reuters-twitter-m-a-salesforce-com.html
2017-04-19,https://www.nytimes.com/2017/04/19/technology/facebook-snapchat-instagram-innovation.html
2017-04-17,https://www.nytimes.com/2017/04/17/nyregion/new-york-today-easter-monday-in-little-poland.html
2016-09-29,https://www.nytimes.com/reuters/2016/09/29/technology/29reuters-microsoft-ai.html
2017-01-25,https://www.nytimes.com/2017/01/25/technology/daily-report-american-jobs-and-chinese-robots.html
2016-12-08,https://www.nytimes.com/2016/12/08/learning/08WODLN.html
2017-04-14,https://www.nytimes.com/2017/04/14/world/canada/canada-today-commemoration-dining-tips-and-marijuana.html
2017-02-13,https://www.nytimes.com/2017/02/13/arts/television/whats-on-tv-monday-the-young-pope-and-the-new-celebrity-apprentice.html
2017-04-12,https://www.nytimes.com/2017/04/12/fashion/store-of-the-future.html
2017-04-11,https://www.nytimes.com/2017/04/11/briefing/syria-united-airlines-north-korea.html
2017-03-11,https://www.nytimes.com/2017/03/10/technology/waymo-uber-self-driving-car-lawsuit.html
2017-04-11,https://www.nytimes.com/2017/04/10/business/general-motors-stock-valuation.html
2017-03-09,https://www.nytimes.com/2017/03/09/business/dealbook/trump-mar-a-lago-for-hedge-fund-happy-hour.html
2017-03-07,https://www.nytimes.com/2017/03/07/arts/design/a-cartoonist-savors-his-favorite-art-for-the-new-yorker.html
2017-03-07,https://www.nytimes.com/2017/03/07/business/china-trade-manufacturing-europe.html
2017-04-05,https://www.nytimes.com/2017/04/05/business/dealbook/wall-street-jobs-banking-trump.html
2017-04-03,https://www.nytimes.com/2017/04/03/us/tech-visa-applications-h1b.html
2017-01-12,https://www.nytimes.com/2017/01/12/movies/film-series-in-nyc-this-week.html
2017-04-04,https://www.nytimes.com/2017/04/04/education/edlife/where-non-techies-computer-programming-coding.html
2017-03-01,https://www.nytimes.com/2017/03/01/technology/that-cool-robot-may-be-a-security-risk.html
2017-03-31,https://www.nytimes.com/2017/03/30/books/boom-times-for-the-new-dystopians.html
2017-03-27,https://www.nytimes.com/2017/03/27/nyregion/new-newspaper-prompts-war-of-weeklies-in-new-jersey-suburb.html
2016-12-08,https://www.nytimes.com/2016/12/08/business/dealbook/us-dollar-gun-control-law-firm.html
2017-03-25,https://www.nytimes.com/2017/03/25/technology/farhads-and-mikes-week-in-tech-youtubes-problematic-advertising.html
2016-12-06,https://www.nytimes.com/2016/12/06/briefing/us-briefing-donald-trump-oakland-grammys.html
2016-12-30,https://www.nytimes.com/2016/12/30/magazine/the-12-18-16-issue.html
2017-01-20,https://www.nytimes.com/2017/01/20/business/dealbook/world-economic-forum-davos-women-gender-inequality.html
2017-03-17,https://www.nytimes.com/2017/03/17/your-money/paying-for-college/navigating-our-shameful-maddeningly-complex-student-aid-system.html
