,Title,avgVal,negMostVal,posMostVal
822,2003-03-02_rel_33.txt,-0.045454545454545456,-10.0,14.0
823,2003-03-06_rel_29.txt,1.015625,-2.0,8.0
824,2003-03-06_rel_34.txt,0.864406779661017,-4.0,11.0
825,2003-03-09_rel_39.txt,1.0921052631578947,-5.0,6.0
826,2003-03-12_rel_16.txt,0.4186046511627907,-5.0,6.0
827,2003-03-23_rel_28.txt,0.3023255813953488,-5.0,7.0
828,2003-03-27_rel_3.txt,0.6739130434782609,-3.0,7.0
829,2003-04-13_rel_35.txt,0.5084745762711864,-6.0,5.0
830,2003-04-14_rel_26.txt,-0.6585365853658537,-5.0,4.0
831,2003-05-01_rel_31.txt,1.2658227848101267,-4.0,6.0
832,2003-05-04_rel_27.txt,1.25,-5.0,9.0
833,2003-05-18_rel_23.txt,0.8360655737704918,-6.0,8.0
834,2003-05-18_rel_24.txt,0.6060606060606061,-4.0,12.0
835,2003-05-18_rel_25.txt,0.6060606060606061,-4.0,12.0
836,2003-06-03_rel_20.txt,0.3870967741935484,-2.0,4.0
837,2003-06-05_rel_15.txt,1.0,-4.0,8.0
838,2003-06-09_rel_10.txt,0.6,-1.0,3.0
839,2003-06-10_rel_22.txt,0.6756756756756757,-4.0,7.0
840,2003-06-15_rel_13.txt,0.6774193548387096,-14.0,8.0
841,2003-06-25_rel_17.txt,-0.06,-8.0,7.0
842,2003-06-25_rel_19.txt,0.971830985915493,-3.0,6.0
843,2003-06-26_rel_18.txt,0.971830985915493,-3.0,6.0
844,2003-06-30_rel_12.txt,1.325,-6.0,9.0
845,2003-07-05_rel_9.txt,0.5925925925925926,-3.0,5.0
846,2003-07-10_rel_21.txt,1.1229508196721312,-5.0,11.0
847,2003-07-11_rel_2.txt,1.0350877192982457,-4.0,7.0
848,2003-07-20_rel_5.txt,0.0,0.0,0.0
849,2003-07-25_rel_8.txt,0.75,-6.0,6.0
850,2003-07-31_rel_11.txt,-0.2553191489361702,-7.0,5.0
851,2003-09-07_rel_45.txt,0.5291479820627802,-7.0,13.0
852,2003-09-28_rel_50.txt,0.7288135593220338,-9.0,11.0
853,2003-10-05_rel_48.txt,0.5,-5.0,7.0
854,2003-10-10_rel_41.txt,1.25,-6.0,10.0
855,2003-10-18_rel_49.txt,0.7384615384615385,-15.0,8.0
856,2003-11-01_rel_47.txt,-0.3473684210526316,-6.0,6.0
857,2003-11-09_rel_43.txt,0.3472222222222222,-5.0,7.0
858,2003-11-11_rel_5.txt,0.2926829268292683,-2.0,4.0
859,2003-11-16_rel_44.txt,0.29523809523809524,-5.0,5.0
860,2003-11-24_rel_40.txt,0.4074074074074074,-2.0,4.0
861,2003-11-24_rel_6.txt,0.35714285714285715,-4.0,6.0
862,2003-12-04_rel_30.txt,0.3,-1.0,2.0
863,2003-12-14_rel_36.txt,1.1904761904761905,-2.0,7.0
864,2003-12-18_rel_42.txt,0.2,-6.0,4.0
865,2004-02-05_rel_39.txt,0.0,-5.0,9.0
866,2004-02-08_rel_46.txt,-0.49379652605459057,-9.0,7.0
867,2004-02-19_rel_31.txt,0.30434782608695654,-7.0,5.0
868,2004-02-19_rel_33.txt,0.647887323943662,-3.0,7.0
869,2004-02-20_rel_32.txt,0.3137254901960784,-6.0,7.0
870,2004-02-20_rel_37.txt,1.087179487179487,-9.0,10.0
871,2004-02-24_rel_38.txt,0.23636363636363636,-3.0,6.0
872,2004-02-26_rel_24.txt,0.5,-4.0,4.0
873,2004-03-01_rel_29.txt,1.088235294117647,-5.0,7.0
874,2004-03-08_rel_4.txt,0.48,-8.0,8.0
875,2004-03-11_rel_17.txt,0.5666666666666667,-3.0,6.0
876,2004-03-14_rel_34.txt,0.18461538461538463,-4.0,9.0
877,2004-03-21_rel_3.txt,1.04,-8.0,7.0
878,2004-04-27_rel_22.txt,0.8363636363636363,-4.0,7.0
879,2004-05-09_rel_27.txt,0.5116279069767442,-5.0,10.0
880,2004-05-12_rel_8.txt,0.0,0.0,0.0
881,2004-05-13_rel_18.txt,1.3888888888888888,-6.0,8.0
882,2004-05-13_rel_7.txt,0.0,0.0,0.0
883,2004-05-13_rel_9.txt,0.0,0.0,0.0
884,2004-05-14_rel_35.txt,1.152,-4.0,10.0
885,2004-05-19_rel_21.txt,0.13953488372093023,-4.0,7.0
886,2004-05-20_rel_26.txt,1.0303030303030303,-2.0,9.0
887,2004-05-22_rel_11.txt,0.2857142857142857,-3.0,4.0
888,2004-05-27_rel_25.txt,-0.4166666666666667,-8.0,9.0
889,2004-06-06_rel_23.txt,1.0169491525423728,-2.0,12.0
890,2004-06-13_rel_28.txt,0.3148148148148148,-7.0,5.0
891,2004-06-17_rel_19.txt,0.2,-4.0,6.0
892,2004-07-06_rel_12.txt,0.8142857142857143,-4.0,7.0
893,2004-07-10_rel_2.txt,0.0,-2.0,2.0
894,2004-07-16_rel_20.txt,-0.6052631578947368,-5.0,4.0
895,2004-07-20_rel_10.txt,0.0,0.0,0.0
896,2004-07-22_rel_14.txt,0.84,-8.0,12.0
897,2004-07-24_rel_16.txt,0.5365853658536586,-3.0,4.0
898,2004-08-01_rel_15.txt,-0.35714285714285715,-6.0,5.0
899,2004-08-12_rel_1.txt,0.3333333333333333,-1.0,3.0
900,2004-08-12_rel_13.txt,0.5,-6.0,6.0
901,2004-08-16_rel_40.txt,0.21875,-5.0,6.0
902,2004-08-29_rel_37.txt,-0.6333333333333333,-5.0,4.0
904,2004-09-27_rel_22.txt,0.7142857142857143,-3.0,5.0
905,2004-09-30_rel_36.txt,1.1176470588235294,-2.0,7.0
907,2004-10-18_rel_38.txt,0.41304347826086957,-3.0,5.0
908,2004-11-01_rel_29.txt,1.8421052631578947,-2.0,8.0
910,2004-11-07_rel_27.txt,0.76,-2.0,4.0
911,2004-11-22_rel_4.txt,0.6851851851851852,-4.0,6.0
913,2004-11-28_rel_34.txt,1.0896860986547086,-6.0,10.0
914,2004-11-29_rel_28.txt,-0.02,-3.0,5.0
915,2004-12-03_rel_33.txt,0.8095238095238095,-3.0,7.0
916,2004-12-12_rel_5.txt,0.1111111111111111,-4.0,3.0
917,2004-12-19_rel_26.txt,0.125,-5.0,5.0
918,2004-12-26_rel_30.txt,0.8333333333333334,-2.0,6.0
919,2004-12-26_rel_31.txt,0.36363636363636365,-4.0,5.0
920,2004-12-27_rel_18.txt,0.4,-4.0,7.0
921,2005-01-30_rel_23.txt,0.5263157894736842,-5.0,7.0
922,2005-02-01_rel_17.txt,0.75,-4.0,7.0
923,2005-02-08_rel_21.txt,0.27380952380952384,-4.0,5.0
925,2005-02-16_rel_24.txt,-0.37962962962962965,-8.0,5.0
926,2005-02-24_rel_20.txt,0.7454545454545455,-4.0,7.0
927,2005-03-06_rel_19.txt,0.4074074074074074,-7.0,12.0
928,2005-03-24_rel_1.txt,1.037037037037037,-1.0,5.0
929,2005-04-13_rel_14.txt,0.43902439024390244,-7.0,5.0
930,2005-04-13_rel_3.txt,0.5344827586206896,-2.0,5.0
931,2005-04-24_rel_15.txt,0.8728813559322034,-5.0,7.0
932,2005-05-05_rel_10.txt,0.6428571428571429,-2.0,4.0
933,2005-05-23_rel_8.txt,0.13636363636363635,-4.0,5.0
934,2005-05-26_rel_11.txt,0.9512195121951219,-4.0,9.0
935,2005-06-05_rel_9.txt,0.27,-3.0,6.0
936,2005-06-07_rel_2.txt,0.46551724137931033,-4.0,7.0
937,2005-06-29_rel_12.txt,0.5,-3.0,5.0
938,2005-08-07_rel_13.txt,0.8214285714285714,-5.0,11.0
939,2005-08-07_rel_16.txt,0.2782258064516129,-8.0,11.0
940,2005-08-12_rel_7.txt,-0.22448979591836735,-4.0,5.0
941,2005-08-18_rel_3.txt,-0.08888888888888889,-4.0,5.0
942,2005-09-12_rel_24.txt,0.058823529411764705,-4.0,3.0
943,2005-09-15_rel_35.txt,0.0,0.0,0.0
944,2005-10-08_rel_34.txt,1.0454545454545454,-4.0,6.0
945,2005-10-14_rel_1.txt,1.775,-5.0,13.0
946,2005-10-14_rel_36.txt,-1.0,-13.0,5.0
947,2005-11-05_rel_40.txt,0.45652173913043476,-3.0,5.0
948,2005-11-24_rel_26.txt,-0.23076923076923078,-2.0,1.0
949,2005-11-27_rel_33.txt,0.53,-3.0,8.0
950,2005-11-27_rel_39.txt,1.1149425287356323,-2.0,10.0
951,2005-11-30_rel_32.txt,0.8378378378378378,-4.0,6.0
952,2005-12-18_rel_38.txt,-0.1702127659574468,-7.0,7.0
953,2006-01-01_rel_37.txt,0.7068965517241379,-6.0,8.0
954,2006-01-14_rel_29.txt,1.3142857142857143,-2.0,8.0
955,2006-01-14_rel_31.txt,0.7954545454545454,-5.0,5.0
956,2006-02-14_rel_21.txt,0.0,0.0,0.0
957,2006-02-21_rel_5.txt,-1.2222222222222223,-2.0,0.0
958,2006-03-05_rel_25.txt,0.5283018867924528,-5.0,4.0
959,2006-03-05_rel_30.txt,2.185185185185185,-3.0,11.0
960,2006-03-13_rel_23.txt,-0.1,-4.0,6.0
961,2006-03-13_rel_28.txt,1.16,-2.0,5.0
962,2006-03-28_rel_16.txt,-0.16666666666666666,-6.0,5.0
963,2006-03-30_rel_27.txt,-1.6119402985074627,-12.0,6.0
964,2006-05-04_rel_18.txt,0.6730769230769231,-3.0,8.0
965,2006-05-08_rel_20.txt,1.08,-5.0,12.0
966,2006-05-25_rel_19.txt,1.0909090909090908,-2.0,12.0
967,2006-05-30_rel_13.txt,0.5128205128205128,-3.0,5.0
968,2006-05-30_rel_9.txt,-0.42857142857142855,-7.0,4.0
969,2006-06-02_rel_8.txt,0.0,0.0,0.0
970,2006-06-12_rel_17.txt,0.8833333333333333,-8.0,9.0
971,2006-06-16_rel_22.txt,0.6844444444444444,-12.0,13.0
972,2006-06-24_rel_15.txt,0.020833333333333332,-7.0,9.0
973,2006-07-09_rel_14.txt,0.44,-4.0,5.0
974,2006-07-18_rel_11.txt,0.4186046511627907,-6.0,6.0
975,2006-07-18_rel_7.txt,1.0172413793103448,-4.0,7.0
976,2006-07-20_rel_6.txt,0.0,0.0,0.0
977,2006-07-21_rel_10.txt,-0.7407407407407407,-9.0,3.0
978,2006-07-21_rel_4.txt,-1.5,-3.0,0.0
979,2006-07-29_rel_12.txt,0.0,-5.0,3.0
980,2006-08-03_rel_2.txt,0.27586206896551724,-5.0,4.0
981,2006-08-20_rel_46.txt,1.2121212121212122,-2.0,9.0
982,2006-08-20_rel_48.txt,1.0625,-2.0,9.0
983,2006-08-24_rel_49.txt,-0.3409090909090909,-13.0,8.0
984,2006-08-30_rel_32.txt,0.7894736842105263,-4.0,6.0
985,2006-10-08_rel_50.txt,1.0164835164835164,-8.0,10.0
986,2006-10-15_rel_37.txt,1.4615384615384615,-2.0,12.0
987,2006-10-17_rel_42.txt,-0.11764705882352941,-2.0,3.0
988,2006-10-22_rel_47.txt,0.5901639344262295,-8.0,12.0
989,2006-10-25_rel_9.txt,0.6666666666666666,-3.0,6.0
990,2006-11-02_rel_40.txt,1.1290322580645162,-2.0,4.0
991,2006-11-02_rel_45.txt,0.7,-7.0,6.0
992,2006-11-12_rel_39.txt,-0.1,-8.0,11.0
993,2006-11-12_rel_8.txt,1.7142857142857142,-2.0,13.0
994,2006-11-13_rel_38.txt,1.05,-4.0,5.0
995,2006-11-13_rel_43.txt,2.076923076923077,-2.0,6.0
996,2006-11-24_rel_35.txt,0.8448275862068966,-3.0,7.0
997,2006-11-30_rel_41.txt,1.0425531914893618,-6.0,9.0
998,2006-12-22_rel_24.txt,-0.6153846153846154,-6.0,1.0
999,2006-12-22_rel_44.txt,0.39285714285714285,-6.0,7.0
1000,2006-12-23_rel_28.txt,0.46153846153846156,-9.0,6.0
1001,2006-12-26_rel_29.txt,0.46153846153846156,-9.0,6.0
1002,2007-01-10_rel_34.txt,0.7647058823529411,-7.0,6.0
1003,2007-01-10_rel_36.txt,0.7647058823529411,-7.0,6.0
1004,2007-02-04_rel_30.txt,-0.27586206896551724,-11.0,4.0
1005,2007-02-12_rel_33.txt,0.7222222222222222,-2.0,7.0
1006,2007-02-27_rel_14.txt,0.0,0.0,0.0
1007,2007-02-27_rel_25.txt,2.0,-2.0,11.0
1008,2007-03-05_rel_17.txt,3.3076923076923075,-1.0,9.0
1009,2007-03-07_rel_23.txt,1.878787878787879,-2.0,12.0
1010,2007-03-09_rel_18.txt,0.7777777777777778,-4.0,4.0
1011,2007-03-23_rel_15.txt,0.0,0.0,0.0
1012,2007-03-23_rel_26.txt,0.234375,-6.0,4.0
1013,2007-03-23_rel_31.txt,1.3134328358208955,-3.0,11.0
1014,2007-03-25_rel_3.txt,0.6842105263157895,-2.0,4.0
1015,2007-03-30_rel_13.txt,0.7727272727272727,-3.0,7.0
1016,2007-03-30_rel_16.txt,0.0,0.0,0.0
1017,2007-04-01_rel_7.txt,0.3076923076923077,-3.0,6.0
1018,2007-04-07_rel_27.txt,0.5930232558139535,-2.0,6.0
1019,2007-05-06_rel_22.txt,0.7604166666666666,-5.0,7.0
1020,2007-05-16_rel_20.txt,0.7272727272727273,-3.0,6.0
1021,2007-05-17_rel_19.txt,-0.2692307692307692,-6.0,7.0
1022,2007-05-30_rel_21.txt,1.0769230769230769,-2.0,6.0
1023,2007-07-08_rel_12.txt,0.18181818181818182,-4.0,5.0
1024,2007-07-19_rel_10.txt,0.0,0.0,0.0
1025,2007-07-19_rel_11.txt,1.1379310344827587,-4.0,6.0
1026,2007-07-20_rel_6.txt,0.868421052631579,-4.0,6.0
1027,2007-07-23_rel_2.txt,0.28,-5.0,3.0
1028,2007-07-23_rel_4.txt,0.75,-4.0,7.0
1029,2007-07-26_rel_5.txt,0.9743589743589743,-3.0,8.0
1030,2007-07-29_rel_1.txt,0.7572815533980582,-6.0,16.0
1031,2007-08-24_rel_59.txt,0.0,0.0,0.0
1032,2007-08-24_rel_60.txt,0.0,0.0,0.0
1033,2007-09-23_rel_3.txt,0.5555555555555556,-4.0,5.0
1034,2007-10-17_rel_30.txt,0.0,0.0,0.0
1035,2007-10-17_rel_33.txt,0.0,0.0,0.0
1036,2007-10-19_rel_51.txt,0.0,0.0,0.0
1037,2007-10-25_rel_58.txt,0.23255813953488372,-7.0,8.0
1038,2007-10-28_rel_57.txt,0.4772727272727273,-5.0,4.0
1039,2007-10-29_rel_35.txt,0.0,0.0,0.0
1040,2007-11-10_rel_53.txt,0.24242424242424243,-8.0,5.0
1041,2007-11-11_rel_49.txt,1.4137931034482758,-1.0,5.0
1042,2007-11-11_rel_56.txt,0.9512195121951219,-4.0,7.0
1043,2007-11-14_rel_45.txt,0.0,0.0,0.0
1044,2007-11-15_rel_52.txt,-0.3611111111111111,-4.0,6.0
1045,2007-11-18_rel_7.txt,-0.7115384615384616,-6.0,4.0
1046,2007-11-19_rel_42.txt,0.0,0.0,0.0
1047,2007-11-19_rel_55.txt,0.40476190476190477,-9.0,5.0
1048,2007-12-02_rel_54.txt,2.212121212121212,-5.0,10.0
1049,2007-12-04_rel_37.txt,-0.5555555555555556,-3.0,2.0
1050,2007-12-09_rel_48.txt,0.8529411764705882,-4.0,7.0
1051,2007-12-16_rel_50.txt,-0.30434782608695654,-13.0,7.0
1052,2008-01-15_rel_32.txt,0.0,0.0,0.0
1053,2008-01-25_rel_41.txt,0.38461538461538464,-4.0,6.0
1054,2008-01-27_rel_47.txt,1.76,-2.0,10.0
1055,2008-01-31_rel_46.txt,1.064516129032258,-2.0,7.0
1056,2008-02-05_rel_44.txt,0.6140350877192983,-5.0,10.0
1057,2008-02-08_rel_31.txt,0.0,0.0,0.0
1058,2008-02-08_rel_38.txt,0.47058823529411764,-3.0,4.0
1059,2008-02-17_rel_36.txt,-0.14634146341463414,-3.0,4.0
1060,2008-02-18_rel_9.txt,0.44,-7.0,3.0
1061,2008-02-19_rel_27.txt,0.0,0.0,0.0
1062,2008-02-22_rel_43.txt,0.9,-8.0,6.0
1063,2008-03-04_rel_40.txt,0.86,-3.0,6.0
1064,2008-03-09_rel_39.txt,0.5576923076923077,-3.0,4.0
1065,2008-03-13_rel_15.txt,-0.08823529411764706,-3.0,4.0
1066,2008-03-16_rel_8.txt,0.5882352941176471,-3.0,6.0
1067,2008-03-20_rel_26.txt,0.46153846153846156,-4.0,6.0
1068,2008-03-23_rel_34.txt,1.6551724137931034,-3.0,7.0
1069,2008-04-01_rel_23.txt,0.7027027027027027,-3.0,9.0
1070,2008-04-03_rel_14.txt,0.0,0.0,0.0
1071,2008-04-10_rel_16.txt,0.0,0.0,0.0
1072,2008-04-10_rel_6.txt,0.13793103448275862,-3.0,2.0
1073,2008-04-14_rel_5.txt,-0.01694915254237288,-7.0,3.0
1074,2008-04-17_rel_28.txt,0.2682926829268293,-2.0,4.0
1075,2008-04-17_rel_29.txt,0.0,0.0,0.0
1076,2008-04-21_rel_21.txt,0.0,0.0,0.0
1077,2008-05-01_rel_18.txt,0.6428571428571429,-4.0,5.0
1078,2008-05-01_rel_25.txt,0.6382978723404256,-2.0,5.0
1079,2008-05-03_rel_1.txt,1.22,-2.0,9.0
1080,2008-05-08_rel_22.txt,0.8809523809523809,-15.0,7.0
1081,2008-05-21_rel_24.txt,0.7258064516129032,-3.0,7.0
1082,2008-05-29_rel_20.txt,0.0,0.0,0.0
1083,2008-06-03_rel_19.txt,0.7241379310344828,-4.0,7.0
1084,2008-06-03_rel_4.txt,0.851063829787234,-4.0,7.0
1085,2008-06-08_rel_17.txt,0.3283582089552239,-10.0,8.0
1086,2008-06-10_rel_12.txt,0.0,0.0,0.0
1087,2008-06-15_rel_2.txt,0.6341463414634146,-3.0,8.0
1088,2008-06-16_rel_13.txt,0.0,0.0,0.0
1089,2008-07-29_rel_10.txt,0.0,0.0,0.0
1090,2008-07-29_rel_11.txt,0.0,0.0,0.0
1091,2008-08-26_rel_15.txt,0.975609756097561,-4.0,9.0
1092,2008-09-08_rel_60.txt,0.8085106382978723,-3.0,5.0
1093,2008-09-21_rel_55.txt,0.375,-2.0,4.0
1094,2008-09-22_rel_57.txt,0.38095238095238093,-3.0,7.0
1095,2008-09-24_rel_58.txt,0.0,0.0,0.0
1096,2008-10-08_rel_12.txt,1.6451612903225807,-4.0,11.0
1097,2008-10-12_rel_59.txt,0.0,0.0,0.0
1098,2008-10-19_rel_14.txt,-0.4074074074074074,-5.0,4.0
1099,2008-11-14_rel_47.txt,1.236842105263158,-2.0,7.0
1100,2008-11-19_rel_52.txt,0.0,0.0,0.0
1101,2008-11-20_rel_42.txt,0.0,0.0,0.0
1102,2008-11-24_rel_18.txt,-0.7307692307692307,-15.0,8.0
1103,2008-11-25_rel_11.txt,0.4423076923076923,-6.0,5.0
1104,2008-11-25_rel_17.txt,-0.7307692307692307,-15.0,8.0
1105,2008-11-25_rel_56.txt,-0.8148148148148148,-5.0,3.0
1106,2008-12-01_rel_54.txt,0.0,0.0,0.0
1107,2008-12-04_rel_3.txt,0.058823529411764705,-4.0,6.0
1108,2008-12-04_rel_43.txt,0.0,0.0,0.0
1109,2008-12-06_rel_23.txt,0.0,0.0,0.0
1110,2008-12-06_rel_48.txt,0.5882352941176471,-2.0,4.0
1111,2008-12-14_rel_41.txt,0.8095238095238095,-2.0,4.0
1112,2008-12-15_rel_40.txt,0.0,0.0,0.0
1113,2008-12-21_rel_51.txt,2.1739130434782608,-4.0,12.0
1114,2009-01-03_rel_46.txt,0.44,-9.0,6.0
1115,2009-01-08_rel_44.txt,0.7291666666666666,-3.0,6.0
1116,2009-01-08_rel_45.txt,0.0,0.0,0.0
1117,2009-01-19_rel_27.txt,0.0,0.0,0.0
1118,2009-01-29_rel_53.txt,0.7926829268292683,-4.0,6.0
1119,2009-03-02_rel_10.txt,1.525,-3.0,7.0
1120,2009-03-03_rel_36.txt,1.5384615384615385,-10.0,7.0
1121,2009-03-04_rel_37.txt,0.05555555555555555,-4.0,3.0
1122,2009-03-09_rel_50.txt,0.5157894736842106,-5.0,8.0
1123,2009-03-10_rel_49.txt,0.0,0.0,0.0
1124,2009-03-31_rel_38.txt,-0.05555555555555555,-5.0,5.0
1125,2009-04-01_rel_25.txt,0.0,0.0,0.0
1126,2009-04-01_rel_34.txt,0.0,0.0,0.0
1127,2009-04-01_rel_39.txt,0.84,-3.0,8.0
1128,2009-04-07_rel_21.txt,0.0,0.0,0.0
1129,2009-04-07_rel_9.txt,0.8055555555555556,-2.0,5.0
1130,2009-04-26_rel_28.txt,0.625,-5.0,9.0
1131,2009-04-27_rel_31.txt,0.0,0.0,0.0
1132,2009-04-27_rel_35.txt,0.0,0.0,0.0
1133,2009-04-27_rel_8.txt,0.49019607843137253,-6.0,8.0
1134,2009-05-03_rel_26.txt,-0.2,-4.0,2.0
1135,2009-05-11_rel_7.txt,0.9302325581395349,-2.0,8.0
1136,2009-05-17_rel_20.txt,0.1875,0.0,3.0
1137,2009-05-21_rel_33.txt,0.0,0.0,0.0
1138,2009-05-24_rel_1.txt,0.8292682926829268,-4.0,10.0
1139,2009-05-25_rel_19.txt,0.0,-3.0,3.0
1140,2009-05-31_rel_29.txt,1.0952380952380953,-2.0,5.0
1141,2009-06-08_rel_6.txt,0.7647058823529411,-2.0,5.0
1142,2009-06-14_rel_30.txt,0.47368421052631576,-2.0,4.0
1143,2009-07-10_rel_32.txt,1.2820512820512822,-3.0,10.0
1144,2009-07-13_rel_24.txt,0.7777777777777778,-2.0,7.0
1145,2009-07-25_rel_4.txt,0.5918367346938775,-4.0,6.0
1146,2009-07-28_rel_13.txt,0.0,0.0,0.0
1147,2009-07-28_rel_2.txt,0.0,0.0,0.0
1148,2009-07-28_rel_22.txt,1.5116279069767442,-3.0,6.0
1149,2009-07-30_rel_5.txt,0.25,-6.0,4.0
1150,2009-08-04_rel_16.txt,0.0,0.0,0.0
1151,2009-09-10_rel_78.txt,0.0,0.0,0.0
1152,2009-09-10_rel_79.txt,0.12727272727272726,-7.0,5.0
1153,2009-09-11_rel_80.txt,-0.03225806451612903,-6.0,5.0
1154,2009-09-27_rel_21.txt,2.1333333333333333,-1.0,7.0
1155,2009-10-07_rel_77.txt,0.9090909090909091,-2.0,9.0
1156,2009-10-22_rel_67.txt,0.0,0.0,0.0
1157,2009-10-22_rel_76.txt,0.6666666666666666,-3.0,6.0
1158,2009-10-29_rel_75.txt,0.1111111111111111,-4.0,5.0
1159,2009-12-08_rel_9.txt,0.8837209302325582,-2.0,8.0
1160,2009-12-11_rel_66.txt,0.5625,-4.0,6.0
1161,2009-12-12_rel_65.txt,0.0,0.0,0.0
1162,2009-12-13_rel_74.txt,0.25316455696202533,-5.0,9.0
1163,2009-12-15_rel_72.txt,0.5,-4.0,5.0
1164,2009-12-15_rel_73.txt,-0.0425531914893617,-7.0,9.0
1165,2009-12-20_rel_71.txt,0.5964912280701754,-7.0,6.0
1166,2009-12-21_rel_62.txt,0.0,0.0,0.0
1167,2010-01-10_rel_6.txt,0.16,-5.0,5.0
1168,2010-01-13_rel_46.txt,0.0,0.0,0.0
1169,2010-01-13_rel_51.txt,0.0,0.0,0.0
1170,2010-01-21_rel_14.txt,0.0,-2.0,2.0
1171,2010-01-22_rel_60.txt,0.0,0.0,0.0
1172,2010-01-25_rel_54.txt,0.0,0.0,0.0
1173,2010-01-27_rel_56.txt,0.0,0.0,0.0
1174,2010-01-28_rel_63.txt,1.6521739130434783,-4.0,9.0
1175,2010-02-03_rel_52.txt,0.0,0.0,0.0
1176,2010-02-03_rel_53.txt,0.0,0.0,0.0
1177,2010-02-05_rel_45.txt,0.0,0.0,0.0
1178,2010-02-10_rel_58.txt,1.4722222222222223,-7.0,7.0
1179,2010-02-18_rel_55.txt,0.0,0.0,0.0
1180,2010-02-19_rel_47.txt,0.75,-1.0,4.0
1181,2010-02-26_rel_61.txt,1.2564102564102564,-5.0,10.0
1182,2010-03-02_rel_57.txt,-0.36666666666666664,-7.0,6.0
1183,2010-03-03_rel_69.txt,0.0,0.0,0.0
1184,2010-03-04_rel_70.txt,0.0,0.0,0.0
1185,2010-03-09_rel_59.txt,1.0555555555555556,-3.0,5.0
1186,2010-03-10_rel_42.txt,0.0,0.0,0.0
1187,2010-03-12_rel_68.txt,0.0,0.0,0.0
1188,2010-04-07_rel_44.txt,0.0,0.0,0.0
1189,2010-04-08_rel_43.txt,0.0,0.0,0.0
1190,2010-05-09_rel_64.txt,0.7280701754385965,-11.0,10.0
1191,2010-06-03_rel_35.txt,0.0,0.0,0.0
1192,2010-06-03_rel_36.txt,0.0,0.0,0.0
1193,2010-06-06_rel_34.txt,0.0,0.0,0.0
1194,2010-06-11_rel_31.txt,-0.15,-9.0,3.0
1195,2010-06-12_rel_13.txt,0.0,0.0,0.0
1196,2010-06-12_rel_20.txt,0.8525345622119815,-6.0,11.0
1197,2010-06-14_rel_38.txt,0.0,0.0,0.0
1198,2010-06-14_rel_39.txt,0.0,0.0,0.0
1199,2010-06-15_rel_37.txt,0.0,0.0,0.0
1200,2010-06-16_rel_19.txt,0.5519713261648745,-8.0,11.0
1201,2010-06-16_rel_23.txt,0.0,0.0,0.0
1202,2010-06-21_rel_48.txt,0.0,0.0,0.0
1203,2010-06-21_rel_49.txt,0.0,0.0,0.0
1204,2010-06-21_rel_50.txt,0.0,0.0,0.0
1205,2010-06-22_rel_26.txt,0.0,0.0,0.0
1206,2010-06-22_rel_27.txt,0.0,0.0,0.0
1207,2010-06-23_rel_4.txt,0.0,0.0,0.0
1208,2010-06-23_rel_5.txt,0.0,0.0,0.0
1209,2010-06-24_rel_3.txt,0.0,0.0,0.0
1210,2010-06-25_rel_16.txt,1.2352941176470589,-1.0,5.0
1211,2010-06-25_rel_18.txt,0.6,-5.0,4.0
1212,2010-06-25_rel_2.txt,0.5424836601307189,-5.0,10.0
1213,2010-06-25_rel_25.txt,0.0,0.0,0.0
1214,2010-06-28_rel_17.txt,1.627906976744186,0.0,6.0
1215,2010-06-28_rel_32.txt,0.0,0.0,0.0
1216,2010-06-28_rel_33.txt,0.0,0.0,0.0
1217,2010-07-04_rel_10.txt,0.2,-1.0,1.0
1218,2010-07-05_rel_1.txt,0.8899082568807339,-3.0,7.0
1219,2010-07-05_rel_11.txt,0.55,-5.0,6.0
1220,2010-07-08_rel_40.txt,0.06060606060606061,-11.0,9.0
1221,2010-07-10_rel_15.txt,1.037037037037037,-3.0,7.0
1222,2010-07-10_rel_22.txt,0.0,0.0,0.0
1223,2010-07-16_rel_24.txt,-0.13333333333333333,-5.0,3.0
1224,2010-07-20_rel_29.txt,0.0,0.0,0.0
1225,2010-07-26_rel_30.txt,0.0,0.0,0.0
1226,2010-08-08_rel_41.txt,0.5555555555555556,-7.0,7.0
1227,2010-08-09_rel_12.txt,0.7741935483870968,-5.0,12.0
1228,2010-08-09_rel_8.txt,0.7741935483870968,-5.0,12.0
1229,2010-08-10_rel_28.txt,0.47058823529411764,-2.0,6.0
1230,2010-08-10_rel_7.txt,0.0,0.0,0.0
1231,2010-08-13_rel_81.txt,0.0,0.0,0.0
1232,2010-08-13_rel_82.txt,0.0,0.0,0.0
1233,2010-08-16_rel_26.txt,0.5,-3.0,8.0
1234,2010-08-16_rel_87.txt,0.0,0.0,0.0
1235,2010-08-21_rel_107.txt,0.0,0.0,0.0
1236,2010-09-01_rel_110.txt,0.9795918367346939,-2.0,8.0
1237,2010-09-05_rel_8.txt,0.5048543689320388,-4.0,10.0
1238,2010-09-09_rel_97.txt,0.0,0.0,0.0
1239,2010-09-13_rel_100.txt,0.9534883720930233,-4.0,11.0
1240,2010-09-22_rel_108.txt,0.5102040816326531,-8.0,6.0
1241,2010-09-22_rel_73.txt,0.0,0.0,0.0
1242,2010-09-22_rel_74.txt,0.0,0.0,0.0
1243,2010-09-22_rel_89.txt,0.0,0.0,0.0
1244,2010-09-22_rel_90.txt,0.0,0.0,0.0
1245,2010-09-30_rel_106.txt,0.0,0.0,0.0
